event_id,account_id,user_id,event_name,event_timestamp,properties
EVT-00005420,ACC-0011,ACC-0011-U02,filter_applied,2024-11-08T12:18:42,
EVT-00036838,ACC-0053,ACC-0053-U02,dashboard_viewed,2024-11-08T12:25:32,
EVT-00030085,ACC-0041,ACC-0041-U04,contact_added,2024-11-08T12:35:31,
EVT-00033782,ACC-0047,ACC-0047-U01,task_completed,2024-11-08T12:35:43,
EVT-00016213,ACC-0026,ACC-0026-U03,integration_configured,2024-11-08T12:42:27,
EVT-00080345,ACC-0109,ACC-0109-U01,deal_updated,2024-11-08T13:14:45,
EVT-00009673,ACC-0015,ACC-0015-U01,api_call,2024-11-08T13:31:33,
EVT-00013232,ACC-0021,ACC-0021-U04,search_performed,2024-11-08T13:32:34,
EVT-00094747,ACC-0132,ACC-0132-U01,report_created,2024-11-08T13:37:50,
EVT-00068734,ACC-0101,ACC-0101-U01,dashboard_viewed,2024-11-08T13:49:46,
EVT-00094289,ACC-0130,ACC-0130-U02,report_created,2024-11-08T14:38:55,
EVT-00050202,ACC-0072,ACC-0072-U01,search_performed,2024-11-08T16:15:22,
EVT-00064679,ACC-0097,ACC-0097-U02,integration_configured,2024-11-08T16:23:22,
EVT-00064674,ACC-0097,ACC-0097-U01,report_created,2024-11-08T16:32:35,
EVT-00014314,ACC-0022,ACC-0022-U02,contact_added,2024-11-08T16:32:54,
EVT-00016216,ACC-0026,ACC-0026-U01,note_added,2024-11-08T17:08:19,
EVT-00080340,ACC-0109,ACC-0109-U01,contact_added,2024-11-08T17:09:46,
EVT-00080343,ACC-0109,ACC-0109-U01,search_performed,2024-11-08T17:12:36,
EVT-00064676,ACC-0097,ACC-0097-U01,dashboard_viewed,2024-11-08T17:53:54,
EVT-00050210,ACC-0072,ACC-0072-U01,report_created,2024-11-08T18:59:36,
EVT-00030093,ACC-0041,ACC-0041-U04,filter_applied,2024-11-08T19:11:45,
EVT-00094301,ACC-0130,ACC-0130-U01,workflow_created,2024-11-08T19:54:03,
EVT-00033788,ACC-0047,ACC-0047-U02,email_sent,2024-11-09T07:46:43,
EVT-00030114,ACC-0041,ACC-0041-U02,report_created,2024-11-09T08:04:42,
EVT-00030119,ACC-0041,ACC-0041-U04,api_call,2024-11-09T08:11:40,
EVT-00099393,ACC-0139,ACC-0139-U04,filter_applied,2024-11-09T08:41:37,
EVT-00030115,ACC-0041,ACC-0041-U03,note_added,2024-11-09T08:46:50,
EVT-00011963,ACC-0020,ACC-0020-U01,dashboard_viewed,2024-11-09T08:56:36,
EVT-00022985,ACC-0033,ACC-0033-U02,contact_added,2024-11-09T09:21:50,
EVT-00000634,ACC-0001,ACC-0001-U01,task_completed,2024-11-09T09:25:40,
EVT-00053638,ACC-0074,ACC-0074-U01,search_performed,2024-11-09T10:56:30,
EVT-00108779,ACC-0150,ACC-0150-U03,export_generated,2024-11-09T11:06:23,
EVT-00053642,ACC-0074,ACC-0074-U03,user_invited,2024-11-09T11:39:45,
EVT-00040178,ACC-0057,ACC-0057-U02,dashboard_viewed,2024-11-09T11:41:59,
EVT-00094748,ACC-0132,ACC-0132-U01,note_added,2024-11-09T11:42:15,
EVT-00092232,ACC-0127,ACC-0127-U07,search_performed,2024-11-09T12:04:56,
EVT-00092243,ACC-0127,ACC-0127-U03,user_invited,2024-11-09T14:56:41,
EVT-00072553,ACC-0103,ACC-0103-U01,filter_applied,2024-11-09T15:24:50,
EVT-00030109,ACC-0041,ACC-0041-U01,export_generated,2024-11-09T16:34:37,
EVT-00087101,ACC-0124,ACC-0124-U02,email_sent,2024-11-09T18:47:14,
EVT-00000637,ACC-0001,ACC-0001-U02,export_generated,2024-11-09T19:23:16,
EVT-00108782,ACC-0150,ACC-0150-U02,api_call,2024-11-09T19:32:50,
EVT-00072552,ACC-0103,ACC-0103-U01,task_completed,2024-11-09T19:40:18,
EVT-00056724,ACC-0082,ACC-0082-U01,filter_applied,2024-11-09T20:07:47,
EVT-00005430,ACC-0011,ACC-0011-U02,filter_applied,2024-11-10T01:10:27,
EVT-00002990,ACC-0005,ACC-0005-U04,report_created,2024-11-10T05:06:32,
EVT-00028217,ACC-0040,ACC-0040-U03,task_completed,2024-11-10T05:18:58,
EVT-00098060,ACC-0138,ACC-0138-U01,contact_added,2024-11-10T05:48:08,
EVT-00046375,ACC-0067,ACC-0067-U01,dashboard_viewed,2024-11-10T07:04:43,
EVT-00031648,ACC-0044,ACC-0044-U01,dashboard_viewed,2024-11-10T07:17:57,
EVT-00028211,ACC-0040,ACC-0040-U05,api_call,2024-11-10T07:39:02,
EVT-00002998,ACC-0005,ACC-0005-U03,meeting_logged,2024-11-10T07:40:13,
EVT-00039531,ACC-0055,ACC-0055-U02,dashboard_viewed,2024-11-10T08:11:11,
EVT-00005435,ACC-0011,ACC-0011-U02,dashboard_viewed,2024-11-10T08:14:25,
EVT-00050215,ACC-0072,ACC-0072-U03,search_performed,2024-11-10T08:50:37,
EVT-00098064,ACC-0138,ACC-0138-U05,task_completed,2024-11-10T09:01:53,
EVT-00030141,ACC-0041,ACC-0041-U03,deal_updated,2024-11-10T09:05:51,
EVT-00009688,ACC-0015,ACC-0015-U03,email_sent,2024-11-10T09:24:04,
EVT-00102419,ACC-0141,ACC-0141-U02,note_added,2024-11-10T10:29:59,
EVT-00046374,ACC-0067,ACC-0067-U01,note_added,2024-11-10T11:20:17,
EVT-00050218,ACC-0072,ACC-0072-U02,meeting_logged,2024-11-10T11:29:21,
EVT-00030140,ACC-0041,ACC-0041-U03,export_generated,2024-11-10T11:31:59,
EVT-00096125,ACC-0136,ACC-0136-U02,api_call,2024-11-10T11:52:35,
EVT-00009684,ACC-0015,ACC-0015-U01,deal_updated,2024-11-10T11:55:21,
EVT-00009689,ACC-0015,ACC-0015-U01,search_performed,2024-11-10T12:05:22,
EVT-00016235,ACC-0026,ACC-0026-U03,note_added,2024-11-10T12:49:21,
EVT-00049343,ACC-0071,ACC-0071-U03,search_performed,2024-11-10T13:02:25,
EVT-00034539,ACC-0049,ACC-0049-U01,task_completed,2024-11-10T13:09:54,
EVT-00049357,ACC-0071,ACC-0071-U04,task_completed,2024-11-10T13:15:03,
EVT-00082457,ACC-0114,ACC-0114-U03,integration_configured,2024-11-10T13:29:56,
EVT-00028222,ACC-0040,ACC-0040-U02,api_call,2024-11-10T14:20:01,
EVT-00016231,ACC-0026,ACC-0026-U05,dashboard_viewed,2024-11-10T15:05:17,
EVT-00050223,ACC-0072,ACC-0072-U03,api_call,2024-11-10T15:07:30,
EVT-00104427,ACC-0144,ACC-0144-U07,dashboard_viewed,2024-11-10T15:24:09,
EVT-00028220,ACC-0040,ACC-0040-U02,workflow_created,2024-11-10T15:58:36,
EVT-00005433,ACC-0011,ACC-0011-U03,meeting_logged,2024-11-10T16:05:01,
EVT-00086466,ACC-0122,ACC-0122-U01,contact_added,2024-11-10T16:09:00,
EVT-00028215,ACC-0040,ACC-0040-U05,dashboard_viewed,2024-11-10T16:26:05,
EVT-00082458,ACC-0114,ACC-0114-U04,contact_added,2024-11-10T17:03:03,
EVT-00107320,ACC-0149,ACC-0149-U01,email_sent,2024-11-10T17:18:49,
EVT-00009686,ACC-0015,ACC-0015-U04,task_completed,2024-11-10T18:40:40,
EVT-00078211,ACC-0106,ACC-0106-U01,deal_updated,2024-11-10T19:47:41,
EVT-00030133,ACC-0041,ACC-0041-U03,deal_updated,2024-11-10T20:52:50,
EVT-00104439,ACC-0144,ACC-0144-U02,meeting_logged,2024-11-10T23:50:35,
EVT-00101683,ACC-0140,ACC-0140-U01,report_created,2024-11-11T03:21:00,
EVT-00099404,ACC-0139,ACC-0139-U04,api_call,2024-11-11T05:42:16,
EVT-00023522,ACC-0034,ACC-0034-U02,filter_applied,2024-11-11T06:37:33,
EVT-00099408,ACC-0139,ACC-0139-U04,dashboard_viewed,2024-11-11T06:55:51,
EVT-00078809,ACC-0107,ACC-0107-U01,export_generated,2024-11-11T07:08:07,
EVT-00048009,ACC-0069,ACC-0069-U10,deal_updated,2024-11-11T08:05:55,
EVT-00023005,ACC-0033,ACC-0033-U01,export_generated,2024-11-11T10:05:27,
EVT-00101695,ACC-0140,ACC-0140-U07,report_created,2024-11-11T10:14:24,
EVT-00101682,ACC-0140,ACC-0140-U01,email_sent,2024-11-11T10:34:30,
EVT-00040181,ACC-0057,ACC-0057-U02,filter_applied,2024-11-11T10:47:33,
EVT-00000646,ACC-0001,ACC-0001-U03,search_performed,2024-11-11T10:52:49,
EVT-00049364,ACC-0071,ACC-0071-U02,note_added,2024-11-11T11:08:18,
EVT-00078805,ACC-0107,ACC-0107-U01,email_sent,2024-11-11T11:48:16,
EVT-00087278,ACC-0125,ACC-0125-U03,contact_added,2024-11-11T12:39:28,
EVT-00049359,ACC-0071,ACC-0071-U03,dashboard_viewed,2024-11-11T12:41:00,
EVT-00099413,ACC-0139,ACC-0139-U01,dashboard_viewed,2024-11-11T13:31:43,
EVT-00033326,ACC-0046,ACC-0046-U06,workflow_created,2024-11-11T13:37:50,
EVT-00098072,ACC-0138,ACC-0138-U01,workflow_created,2024-11-11T14:10:47,
EVT-00061777,ACC-0088,ACC-0088-U06,export_generated,2024-11-11T14:17:46,
EVT-00101684,ACC-0140,ACC-0140-U05,contact_added,2024-11-11T14:43:03,
EVT-00036846,ACC-0053,ACC-0053-U02,report_created,2024-11-11T15:32:09,
EVT-00046067,ACC-0066,ACC-0066-U04,search_performed,2024-11-11T16:01:30,
EVT-00105598,ACC-0146,ACC-0146-U04,dashboard_viewed,2024-11-11T17:01:03,
EVT-00018487,ACC-0029,ACC-0029-U02,contact_added,2024-11-11T17:54:59,
EVT-00099411,ACC-0139,ACC-0139-U04,contact_added,2024-11-11T18:00:29,
EVT-00023001,ACC-0033,ACC-0033-U02,export_generated,2024-11-11T18:35:59,
EVT-00046065,ACC-0066,ACC-0066-U01,workflow_created,2024-11-11T19:06:39,
EVT-00078804,ACC-0107,ACC-0107-U01,note_added,2024-11-11T19:14:22,
EVT-00046080,ACC-0066,ACC-0066-U05,email_sent,2024-11-12T00:02:50,
EVT-00046069,ACC-0066,ACC-0066-U03,filter_applied,2024-11-12T06:36:02,
EVT-00033796,ACC-0047,ACC-0047-U01,note_added,2024-11-12T08:41:13,
EVT-00098080,ACC-0138,ACC-0138-U05,search_performed,2024-11-12T08:59:59,
EVT-00098076,ACC-0138,ACC-0138-U02,report_created,2024-11-12T09:38:18,
EVT-00031650,ACC-0044,ACC-0044-U01,deal_updated,2024-11-12T10:48:28,
EVT-00101699,ACC-0140,ACC-0140-U05,contact_added,2024-11-12T10:52:53,
EVT-00036877,ACC-0053,ACC-0053-U03,dashboard_viewed,2024-11-12T11:25:57,
EVT-00094312,ACC-0130,ACC-0130-U02,note_added,2024-11-12T11:52:28,
EVT-00101712,ACC-0140,ACC-0140-U06,integration_configured,2024-11-12T12:00:58,
EVT-00094303,ACC-0130,ACC-0130-U01,dashboard_viewed,2024-11-12T12:26:45,
EVT-00078814,ACC-0107,ACC-0107-U01,contact_added,2024-11-12T13:01:37,
EVT-00061225,ACC-0087,ACC-0087-U03,search_performed,2024-11-12T13:14:03,
EVT-00033795,ACC-0047,ACC-0047-U01,contact_added,2024-11-12T13:14:40,
EVT-00098086,ACC-0138,ACC-0138-U04,meeting_logged,2024-11-12T13:32:53,
EVT-00098075,ACC-0138,ACC-0138-U05,task_completed,2024-11-12T13:37:11,
EVT-00080596,ACC-0110,ACC-0110-U01,filter_applied,2024-11-12T13:37:26,
EVT-00098078,ACC-0138,ACC-0138-U06,email_sent,2024-11-12T14:09:22,
EVT-00040842,ACC-0058,ACC-0058-U04,api_call,2024-11-12T14:18:57,
EVT-00009699,ACC-0015,ACC-0015-U05,api_call,2024-11-12T15:09:20,
EVT-00009695,ACC-0015,ACC-0015-U04,dashboard_viewed,2024-11-12T15:30:12,
EVT-00046075,ACC-0066,ACC-0066-U02,deal_updated,2024-11-12T15:41:46,
EVT-00036866,ACC-0053,ACC-0053-U05,email_sent,2024-11-12T15:59:14,
EVT-00030878,ACC-0042,ACC-0042-U01,search_performed,2024-11-12T16:13:58,
EVT-00003715,ACC-0008,ACC-0008-U03,dashboard_viewed,2024-11-12T16:14:01,
EVT-00014324,ACC-0022,ACC-0022-U01,dashboard_viewed,2024-11-12T18:17:10,
EVT-00036871,ACC-0053,ACC-0053-U03,report_created,2024-11-12T18:19:12,
EVT-00101713,ACC-0140,ACC-0140-U03,dashboard_viewed,2024-11-12T18:32:23,
EVT-00040839,ACC-0058,ACC-0058-U05,api_call,2024-11-12T18:37:46,
EVT-00101704,ACC-0140,ACC-0140-U01,dashboard_viewed,2024-11-12T19:15:30,
EVT-00101714,ACC-0140,ACC-0140-U08,api_call,2024-11-12T21:08:06,
EVT-00014926,ACC-0023,ACC-0023-U05,meeting_logged,2024-11-13T04:09:23,
EVT-00092261,ACC-0127,ACC-0127-U02,export_generated,2024-11-13T05:30:53,
EVT-00025946,ACC-0035,ACC-0035-U07,api_call,2024-11-13T06:35:43,
EVT-00014927,ACC-0023,ACC-0023-U05,search_performed,2024-11-13T06:42:30,
EVT-00039287,ACC-0054,ACC-0054-U01,filter_applied,2024-11-13T08:11:36,
EVT-00046385,ACC-0067,ACC-0067-U01,contact_added,2024-11-13T08:24:01,
EVT-00078234,ACC-0106,ACC-0106-U03,workflow_created,2024-11-13T08:39:26,
EVT-00107323,ACC-0149,ACC-0149-U02,deal_updated,2024-11-13T08:45:40,
EVT-00004516,ACC-0009,ACC-0009-U09,deal_updated,2024-11-13T09:12:16,
EVT-00046390,ACC-0067,ACC-0067-U01,dashboard_viewed,2024-11-13T09:29:47,
EVT-00061241,ACC-0087,ACC-0087-U08,workflow_created,2024-11-13T09:33:28,
EVT-00054966,ACC-0078,ACC-0078-U01,contact_added,2024-11-13T09:43:39,
EVT-00042224,ACC-0060,ACC-0060-U01,api_call,2024-11-13T10:17:29,
EVT-00023013,ACC-0033,ACC-0033-U01,contact_added,2024-11-13T10:22:12,
EVT-00039298,ACC-0054,ACC-0054-U02,email_sent,2024-11-13T10:32:12,
EVT-00080355,ACC-0109,ACC-0109-U01,email_sent,2024-11-13T11:06:44,
EVT-00092267,ACC-0127,ACC-0127-U06,api_call,2024-11-13T11:59:07,
EVT-00040850,ACC-0058,ACC-0058-U03,note_added,2024-11-13T12:10:10,
EVT-00036884,ACC-0053,ACC-0053-U04,dashboard_viewed,2024-11-13T12:11:33,
EVT-00022700,ACC-0032,ACC-0032-U01,search_performed,2024-11-13T12:30:51,
EVT-00061233,ACC-0087,ACC-0087-U02,task_completed,2024-11-13T12:37:28,
EVT-00025930,ACC-0035,ACC-0035-U01,user_invited,2024-11-13T12:47:40,
EVT-00036896,ACC-0053,ACC-0053-U04,search_performed,2024-11-13T13:03:36,
EVT-00067233,ACC-0099,ACC-0099-U01,note_added,2024-11-13T13:09:50,
EVT-00036886,ACC-0053,ACC-0053-U05,deal_updated,2024-11-13T13:21:20,
EVT-00080353,ACC-0109,ACC-0109-U01,filter_applied,2024-11-13T13:31:46,
EVT-00078229,ACC-0106,ACC-0106-U07,api_call,2024-11-13T14:12:34,
EVT-00072777,ACC-0104,ACC-0104-U01,api_call,2024-11-13T15:03:17,
EVT-00036897,ACC-0053,ACC-0053-U04,dashboard_viewed,2024-11-13T15:13:55,
EVT-00005446,ACC-0011,ACC-0011-U01,dashboard_viewed,2024-11-13T15:27:53,
EVT-00022707,ACC-0032,ACC-0032-U01,note_added,2024-11-13T16:00:03,
EVT-00061239,ACC-0087,ACC-0087-U01,email_sent,2024-11-13T16:36:55,
EVT-00054967,ACC-0078,ACC-0078-U01,api_call,2024-11-13T16:42:35,
EVT-00092249,ACC-0127,ACC-0127-U05,report_created,2024-11-13T18:22:15,
EVT-00078224,ACC-0106,ACC-0106-U07,user_invited,2024-11-13T18:49:59,
EVT-00015278,ACC-0024,ACC-0024-U01,report_created,2024-11-13T19:06:17,
EVT-00042225,ACC-0060,ACC-0060-U01,note_added,2024-11-13T20:25:24,
EVT-00054965,ACC-0078,ACC-0078-U01,dashboard_viewed,2024-11-13T21:09:20,
EVT-00036892,ACC-0053,ACC-0053-U04,filter_applied,2024-11-13T22:06:34,
EVT-00039288,ACC-0054,ACC-0054-U03,report_created,2024-11-13T22:58:49,
EVT-00036887,ACC-0053,ACC-0053-U05,contact_added,2024-11-13T23:17:35,
EVT-00092270,ACC-0127,ACC-0127-U05,email_sent,2024-11-13T23:29:06,
EVT-00067253,ACC-0099,ACC-0099-U01,api_call,2024-11-14T02:32:42,
EVT-00061250,ACC-0087,ACC-0087-U03,deal_updated,2024-11-14T02:44:13,
EVT-00064696,ACC-0097,ACC-0097-U02,note_added,2024-11-14T05:49:32,
EVT-00049402,ACC-0071,ACC-0071-U03,integration_configured,2024-11-14T06:23:09,
EVT-00067254,ACC-0099,ACC-0099-U01,report_created,2024-11-14T07:10:01,
EVT-00015284,ACC-0024,ACC-0024-U02,contact_added,2024-11-14T07:59:37,
EVT-00105602,ACC-0146,ACC-0146-U04,report_created,2024-11-14T08:15:41,
EVT-00010457,ACC-0017,ACC-0017-U01,search_performed,2024-11-14T09:40:29,
EVT-00015283,ACC-0024,ACC-0024-U04,search_performed,2024-11-14T09:49:12,
EVT-00014330,ACC-0022,ACC-0022-U02,deal_updated,2024-11-14T09:51:10,
EVT-00094768,ACC-0132,ACC-0132-U01,contact_added,2024-11-14T10:05:05,
EVT-00049401,ACC-0071,ACC-0071-U01,report_created,2024-11-14T10:42:24,
EVT-00009705,ACC-0015,ACC-0015-U02,dashboard_viewed,2024-11-14T11:42:56,
EVT-00049405,ACC-0071,ACC-0071-U01,api_call,2024-11-14T12:13:58,
EVT-00003315,ACC-0007,ACC-0007-U01,email_sent,2024-11-14T12:20:59,
EVT-00049409,ACC-0071,ACC-0071-U05,dashboard_viewed,2024-11-14T12:53:54,
EVT-00014327,ACC-0022,ACC-0022-U02,api_call,2024-11-14T13:09:30,
EVT-00041366,ACC-0059,ACC-0059-U01,report_created,2024-11-14T14:31:25,
EVT-00014929,ACC-0023,ACC-0023-U04,filter_applied,2024-11-14T15:03:38,
EVT-00086052,ACC-0120,ACC-0120-U01,dashboard_viewed,2024-11-14T15:17:35,
EVT-00015282,ACC-0024,ACC-0024-U03,meeting_logged,2024-11-14T15:19:10,
EVT-00067246,ACC-0099,ACC-0099-U02,search_performed,2024-11-14T15:20:52,
EVT-00054533,ACC-0076,ACC-0076-U02,filter_applied,2024-11-14T15:36:26,
EVT-00050227,ACC-0072,ACC-0072-U01,contact_added,2024-11-14T15:46:46,
EVT-00010454,ACC-0017,ACC-0017-U02,search_performed,2024-11-14T16:49:30,
EVT-00105604,ACC-0146,ACC-0146-U03,filter_applied,2024-11-14T16:51:14,
EVT-00064690,ACC-0097,ACC-0097-U01,filter_applied,2024-11-14T18:54:36,
EVT-00054531,ACC-0076,ACC-0076-U03,dashboard_viewed,2024-11-14T19:03:56,
EVT-00099416,ACC-0139,ACC-0139-U05,contact_added,2024-11-15T07:47:31,
EVT-00047859,ACC-0068,ACC-0068-U02,meeting_logged,2024-11-15T08:33:10,
EVT-00014335,ACC-0022,ACC-0022-U02,deal_updated,2024-11-15T08:46:31,
EVT-00031377,ACC-0043,ACC-0043-U04,filter_applied,2024-11-15T09:11:32,
EVT-00015404,ACC-0025,ACC-0025-U01,search_performed,2024-11-15T09:20:20,
EVT-00016254,ACC-0026,ACC-0026-U03,export_generated,2024-11-15T09:20:46,
EVT-00068746,ACC-0101,ACC-0101-U01,dashboard_viewed,2024-11-15T09:46:06,
EVT-00004552,ACC-0009,ACC-0009-U07,user_invited,2024-11-15T10:18:30,
EVT-00053662,ACC-0074,ACC-0074-U01,export_generated,2024-11-15T10:44:21,
EVT-00096139,ACC-0136,ACC-0136-U01,search_performed,2024-11-15T11:45:22,
EVT-00092277,ACC-0127,ACC-0127-U03,task_completed,2024-11-15T12:14:19,
EVT-00004539,ACC-0009,ACC-0009-U06,meeting_logged,2024-11-15T12:56:43,
EVT-00013245,ACC-0021,ACC-0021-U04,deal_updated,2024-11-15T12:59:52,
EVT-00016245,ACC-0026,ACC-0026-U03,report_created,2024-11-15T13:18:51,
EVT-00053660,ACC-0074,ACC-0074-U03,dashboard_viewed,2024-11-15T15:05:22,
EVT-00053653,ACC-0074,ACC-0074-U01,contact_added,2024-11-15T16:19:09,
EVT-00016250,ACC-0026,ACC-0026-U02,note_added,2024-11-15T18:32:50,
EVT-00053648,ACC-0074,ACC-0074-U04,task_completed,2024-11-15T20:53:19,
EVT-00026325,ACC-0036,ACC-0036-U01,user_invited,2024-11-15T21:29:14,
EVT-00047856,ACC-0068,ACC-0068-U01,note_added,2024-11-15T22:49:55,
EVT-00067265,ACC-0099,ACC-0099-U01,dashboard_viewed,2024-11-16T03:05:03,
EVT-00001312,ACC-0003,ACC-0003-U02,deal_updated,2024-11-16T05:33:57,
EVT-00061788,ACC-0088,ACC-0088-U02,deal_updated,2024-11-16T07:38:39,
EVT-00046087,ACC-0066,ACC-0066-U03,task_completed,2024-11-16T07:50:41,
EVT-00050243,ACC-0072,ACC-0072-U03,dashboard_viewed,2024-11-16T08:05:13,
EVT-00007043,ACC-0012,ACC-0012-U04,note_added,2024-11-16T09:13:50,
EVT-00063714,ACC-0094,ACC-0094-U03,task_completed,2024-11-16T09:31:43,
EVT-00034042,ACC-0048,ACC-0048-U06,filter_applied,2024-11-16T09:52:17,
EVT-00023029,ACC-0033,ACC-0033-U01,integration_configured,2024-11-16T09:52:33,
EVT-00033807,ACC-0047,ACC-0047-U01,dashboard_viewed,2024-11-16T10:00:35,
EVT-00042950,ACC-0061,ACC-0061-U01,meeting_logged,2024-11-16T10:00:52,
EVT-00040855,ACC-0058,ACC-0058-U05,filter_applied,2024-11-16T10:44:30,
EVT-00050242,ACC-0072,ACC-0072-U03,deal_updated,2024-11-16T10:51:12,
EVT-00058103,ACC-0083,ACC-0083-U01,email_sent,2024-11-16T10:54:13,
EVT-00047869,ACC-0068,ACC-0068-U03,api_call,2024-11-16T11:18:56,
EVT-00085559,ACC-0119,ACC-0119-U01,note_added,2024-11-16T11:32:55,
EVT-00084850,ACC-0118,ACC-0118-U03,deal_updated,2024-11-16T12:02:02,
EVT-00068753,ACC-0101,ACC-0101-U01,contact_added,2024-11-16T12:19:49,
EVT-00058101,ACC-0083,ACC-0083-U02,api_call,2024-11-16T13:15:56,
EVT-00032683,ACC-0045,ACC-0045-U01,meeting_logged,2024-11-16T13:25:28,
EVT-00085558,ACC-0119,ACC-0119-U02,dashboard_viewed,2024-11-16T14:14:06,
EVT-00013260,ACC-0021,ACC-0021-U03,email_sent,2024-11-16T14:16:10,
EVT-00007034,ACC-0012,ACC-0012-U02,dashboard_viewed,2024-11-16T14:18:49,
EVT-00011711,ACC-0019,ACC-0019-U03,dashboard_viewed,2024-11-16T14:47:27,
EVT-00013261,ACC-0021,ACC-0021-U01,email_sent,2024-11-16T15:18:18,
EVT-00098093,ACC-0138,ACC-0138-U03,filter_applied,2024-11-16T15:53:12,
EVT-00063713,ACC-0094,ACC-0094-U01,email_sent,2024-11-16T16:13:33,
EVT-00046084,ACC-0066,ACC-0066-U01,api_call,2024-11-16T16:50:06,
EVT-00084849,ACC-0118,ACC-0118-U01,search_performed,2024-11-16T17:17:25,
EVT-00011717,ACC-0019,ACC-0019-U02,workflow_created,2024-11-16T17:28:36,
EVT-00011712,ACC-0019,ACC-0019-U02,deal_updated,2024-11-16T17:48:06,
EVT-00032682,ACC-0045,ACC-0045-U02,deal_updated,2024-11-16T17:52:43,
EVT-00086055,ACC-0120,ACC-0120-U01,search_performed,2024-11-16T17:55:17,
EVT-00011710,ACC-0019,ACC-0019-U02,dashboard_viewed,2024-11-16T19:46:12,
EVT-00050256,ACC-0072,ACC-0072-U02,deal_updated,2024-11-16T22:47:16,
EVT-00047867,ACC-0068,ACC-0068-U01,task_completed,2024-11-16T23:03:47,
EVT-00067269,ACC-0099,ACC-0099-U02,meeting_logged,2024-11-16T23:53:24,
EVT-00058832,ACC-0084,ACC-0084-U05,dashboard_viewed,2024-11-17T06:51:44,
EVT-00050268,ACC-0072,ACC-0072-U01,note_added,2024-11-17T06:52:57,
EVT-00063722,ACC-0094,ACC-0094-U03,contact_added,2024-11-17T09:08:11,
EVT-00009723,ACC-0015,ACC-0015-U02,search_performed,2024-11-17T09:41:41,
EVT-00058829,ACC-0084,ACC-0084-U05,integration_configured,2024-11-17T10:05:35,
EVT-00001313,ACC-0003,ACC-0003-U01,dashboard_viewed,2024-11-17T10:20:48,
EVT-00049423,ACC-0071,ACC-0071-U04,dashboard_viewed,2024-11-17T10:39:23,
EVT-00063721,ACC-0094,ACC-0094-U04,export_generated,2024-11-17T11:41:01,
EVT-00058835,ACC-0084,ACC-0084-U03,meeting_logged,2024-11-17T11:43:34,
EVT-00001317,ACC-0003,ACC-0003-U02,dashboard_viewed,2024-11-17T12:14:56,
EVT-00061792,ACC-0088,ACC-0088-U01,export_generated,2024-11-17T12:20:56,
EVT-00099435,ACC-0139,ACC-0139-U04,meeting_logged,2024-11-17T12:31:14,
EVT-00054584,ACC-0077,ACC-0077-U02,deal_updated,2024-11-17T13:06:34,
EVT-00092298,ACC-0127,ACC-0127-U05,dashboard_viewed,2024-11-17T14:18:31,
EVT-00092312,ACC-0127,ACC-0127-U02,deal_updated,2024-11-17T14:39:09,
EVT-00050272,ACC-0072,ACC-0072-U01,deal_updated,2024-11-17T14:44:58,
EVT-00099436,ACC-0139,ACC-0139-U03,api_call,2024-11-17T15:15:23,
EVT-00009728,ACC-0015,ACC-0015-U05,api_call,2024-11-17T15:19:44,
EVT-00049419,ACC-0071,ACC-0071-U02,deal_updated,2024-11-17T15:24:13,
EVT-00031403,ACC-0043,ACC-0043-U03,email_sent,2024-11-17T15:24:53,
EVT-00060624,ACC-0086,ACC-0086-U02,export_generated,2024-11-17T15:43:39,
EVT-00084890,ACC-0118,ACC-0118-U02,dashboard_viewed,2024-11-17T16:53:43,
EVT-00061799,ACC-0088,ACC-0088-U04,meeting_logged,2024-11-17T17:11:32,
EVT-00092310,ACC-0127,ACC-0127-U04,user_invited,2024-11-17T17:31:43,
EVT-00092291,ACC-0127,ACC-0127-U04,note_added,2024-11-17T18:07:59,
EVT-00022004,ACC-0031,ACC-0031-U01,api_call,2024-11-17T18:48:57,
EVT-00093413,ACC-0128,ACC-0128-U03,note_added,2024-11-17T19:24:03,
EVT-00084884,ACC-0118,ACC-0118-U01,note_added,2024-11-17T19:54:56,
EVT-00009730,ACC-0015,ACC-0015-U06,dashboard_viewed,2024-11-17T20:40:39,
EVT-00062874,ACC-0093,ACC-0093-U02,user_invited,2024-11-17T22:32:40,
EVT-00034050,ACC-0048,ACC-0048-U01,dashboard_viewed,2024-11-17T22:57:51,
EVT-00067287,ACC-0099,ACC-0099-U02,task_completed,2024-11-18T00:23:59,
EVT-00063869,ACC-0095,ACC-0095-U03,search_performed,2024-11-18T01:01:10,
EVT-00078267,ACC-0106,ACC-0106-U06,dashboard_viewed,2024-11-18T01:44:02,
EVT-00004570,ACC-0009,ACC-0009-U05,dashboard_viewed,2024-11-18T02:25:42,
EVT-00064701,ACC-0097,ACC-0097-U02,dashboard_viewed,2024-11-18T02:41:32,
EVT-00004579,ACC-0009,ACC-0009-U01,report_created,2024-11-18T06:28:33,
EVT-00058841,ACC-0084,ACC-0084-U04,dashboard_viewed,2024-11-18T07:18:22,
EVT-00046401,ACC-0067,ACC-0067-U01,dashboard_viewed,2024-11-18T07:23:27,
EVT-00050277,ACC-0072,ACC-0072-U03,contact_added,2024-11-18T07:47:16,
EVT-00007054,ACC-0012,ACC-0012-U02,report_created,2024-11-18T08:28:24,
EVT-00101733,ACC-0140,ACC-0140-U01,meeting_logged,2024-11-18T08:29:30,
